Image,PSNR,SSIM,MSE,MAE,Inference_Time_sec,FPS
frame_002435.jpg,15.332671765061987,0.6357463,0.029290907240818887,0.118528485,8.32211114000529,0.12016181749759283
frame_001455.jpg,26.719033585934106,0.9472842,0.002128612662950114,0.028878752,8.263812153978506,0.12100952700365568
frame_003128.jpg,16.363830047763603,0.63333327,0.023100266765596456,0.13204765,8.43295020001824,0.11858246239825264
frame_001564.jpg,17.255197020368435,0.7572169,0.0188139635357718,0.09901911,8.342614191991743,0.1198665043098747
frame_000922.jpg,20.60667557479498,0.91811687,0.008696258533266284,0.08276871,8.333443061012076,0.11999841994223123
frame_001974.jpg,17.10630416784581,0.64251256,0.019470162814421516,0.09428963,8.118054636986926,0.12318222095277215
frame_000413.jpg,15.869206090494387,0.67165166,0.025886860951604022,0.098756924,8.11186808400089,0.12327616643228075
frame_000403.jpg,15.389895102140725,0.6531523,0.02890749703605713,0.15650375,8.38693983500707,0.1192330003162777
frame_000592.jpg,15.237152189049787,0.66398305,0.029942274058455814,0.15415268,8.147523127001477,0.12273668750763383
frame_001602.jpg,16.305225892557957,0.6743148,0.023414096866592442,0.12642816,8.123546150978655,0.12309894982002763
frame_001457.jpg,20.99491731515137,0.92195016,0.007952584062265724,0.07831954,8.4298509650107,0.11862605924477701
frame_001256.jpg,20.20253877248976,0.90488267,0.009544344853565678,0.093687214,8.379143440979533,0.11934394094619995
frame_001099.jpg,22.892088853395517,0.93476456,0.005137964682342138,0.06316874,8.387397885002429,0.11922648880031168
frame_000367.jpg,15.285685973387748,0.66463256,0.02960952242468125,0.1442344,8.3239804719924,0.12013483253170625
frame_003403.jpg,15.69101371865063,0.64166224,0.026971098067538085,0.13179101,8.167407505010488,0.12243787265255549
frame_003555.jpg,15.241290191171572,0.62731934,0.02991375834151084,0.1370718,8.134937083988916,0.12292658070683642
frame_000649.jpg,16.208977527852582,0.6633366,0.0239387928803871,0.13784936,8.301745226985076,0.12045659950506184
frame_003122.jpg,14.943129965839198,0.6269573,0.03203959394621493,0.16112542,8.343026571994415,0.11986057953558073
frame_000228.jpg,17.539708393437394,0.68563604,0.017620943580756582,0.11305028,8.320954364986392,0.12017852233487587
frame_003561.jpg,14.460915503568136,0.6374226,0.03580209574390899,0.12254392,8.267935368989129,0.12094917961632108
frame_000423.jpg,16.37080492393717,0.6711535,0.023063196944618954,0.1229982,8.246936020004796,0.12125715509060278
frame_000963.jpg,19.034903399774254,0.93000275,0.012488482224424197,0.10835394,8.284301039995626,0.12071024401118674
frame_003293.jpg,16.494221635121637,0.6355587,0.022417017790884362,0.10949823,8.362426430976484,0.11958251689913278
frame_002763.jpg,18.278773187612046,0.63816226,0.014863554546109,0.094147556,8.434313355013728,0.11856329708280945
frame_003087.jpg,15.422443177061517,0.63389784,0.028691660432562133,0.15096103,8.36673671202152,0.11952091172693136
frame_003059.jpg,15.289420386268866,0.6098808,0.029584072721797,0.14755027,8.371380263008177,0.11945461424310683
frame_000000.jpg,17.07623440979961,0.6539633,0.01960543844308817,0.111450635,8.32614339599968,0.12010362450404746
frame_001620.jpg,16.926977389166712,0.6733933,0.020290944411306966,0.10869972,8.168643272976624,0.122419350017179
frame_002844.jpg,16.461925809749452,0.62656265,0.02258434081502011,0.12989436,8.27059955499135,0.12091021858221812
frame_003598.jpg,16.977646391819803,0.64791113,0.02005558621957237,0.1220362,8.349019272980513,0.11977454684243535
frame_000645.jpg,15.100378345764087,0.6686797,0.030900262259479845,0.13287409,8.13540017401101,0.12291958337766294
frame_002231.jpg,15.971835090669774,0.6374573,0.02528229479376316,0.12051151,8.226271427003667,0.12156175600009828
frame_000151.jpg,16.74292738127824,0.66692615,0.021169337256300564,0.119170435,8.241072742996039,0.12134342593321781
frame_003541.jpg,14.686438843069629,0.6337508,0.033990387500174246,0.16080527,8.111607276980067,0.12328013004745686
frame_002024.jpg,17.043905969754647,0.64533067,0.01975192387009866,0.12331714,8.337482183007523,0.11994028629387449
frame_001488.jpg,23.6607223350478,0.88295764,0.004304550096282177,0.05469704,8.361164879985154,0.1196005597729315
frame_002563.jpg,15.949282678611233,0.6385592,0.025413924310307024,0.14009182,8.18339275199105,0.12219870539107343
frame_002272.jpg,16.47246307594914,0.6490937,0.022529610959384504,0.11394825,8.247651990008308,0.12124662888437328
frame_000816.jpg,14.9708150412321,0.892844,0.03183599998877231,0.17413147,8.25789794200682,0.12109619264160845
frame_001870.jpg,17.67756614695879,0.6458266,0.017070387717625063,0.100942396,8.18153083298239,0.12222651486793615
frame_002125.jpg,17.105732740549115,0.57466906,0.019472724789058992,0.117907956,8.334158089011908,0.1199881246935357
frame_002891.jpg,16.157055110262014,0.6266059,0.024226712691684225,0.13922146,8.463350533013,0.11815651450324538
frame_003043.jpg,17.31172419886955,0.66838115,0.018570670318223473,0.11042238,8.12950133800041,0.12300877488335185
frame_000622.jpg,14.757201909333517,0.66695356,0.03344104259827912,0.14890175,8.194657400017604,0.12203072699510925
frame_002656.jpg,15.992406631202474,0.66146845,0.025162821503458166,0.118686825,8.220719762990484,0.12164384978818765
frame_001036.jpg,16.22298744926051,0.8942702,0.02386169306694963,0.15079811,8.280933977977838,0.12075932529583998
frame_000041.jpg,16.699757949968944,0.66882783,0.02138081250171549,0.12070467,8.260618575004628,0.12105630963592091
frame_000711.jpg,16.482694978444425,0.6695752,0.02247659406558535,0.13193098,8.252718823001487,0.12117218839600587
frame_002981.jpg,16.061190077851045,0.64366466,0.02476743273692893,0.13182355,8.095700300007593,0.12352235914650424
frame_002153.jpg,15.1422741039441,0.65098774,0.030603605120218518,0.13367605,8.126864914986072,0.12304867995972021
frame_002671.jpg,15.582246948508187,0.6408203,0.027655104581363586,0.112059124,8.140558954008156,0.12284168761011569
frame_003306.jpg,15.921075942662718,0.6348794,0.025579520886771883,0.1404527,8.238600801996654,0.12137983427448584
frame_002539.jpg,16.303606476765367,0.64746034,0.023422829242906167,0.11049592,8.335178765002638,0.11997343166756706
frame_000629.jpg,17.55353179193834,0.67506856,0.01756494607400319,0.10783115,8.319082247006008,0.12020556718980564
frame_000016.jpg,17.123543494086974,0.6479697,0.01939302916507802,0.113648936,8.22313908598153,0.12160806105113302
frame_003269.jpg,16.30571351527671,0.6542906,0.02341146809622787,0.11380127,8.296442935999949,0.12053358381587816
frame_000297.jpg,15.853379203690551,0.664696,0.025981371908555265,0.1153662,8.282078546006233,0.12074263657910103
frame_000821.jpg,16.545756804407958,0.90768796,0.02215258030360847,0.146585,8.452460758999223,0.11830874209446204
frame_002637.jpg,15.797182726274585,0.6600949,0.02631974803570672,0.13934353,8.116913439997006,0.12319953975021924
frame_001314.jpg,20.555380247529442,0.90972114,0.00879958063384373,0.088140525,8.386778175015934,0.11923529860119379
frame_002873.jpg,16.810544306836828,0.6334109,0.020842296475558256,0.12390034,8.291590000008,0.12060413020892677
frame_002412.jpg,15.904213289796923,0.6348515,0.025679033332394397,0.14203435,8.303097405994777,0.1204369828635284
frame_001681.jpg,16.23165931368128,0.638913,0.023814094278124358,0.1254901,8.25485301000299,0.121140860871566
frame_000018.jpg,16.18652609088627,0.6573949,0.024062868123230604,0.13969758,8.253736585000297,0.12115724674534958
frame_002609.jpg,16.719259010120858,0.6522609,0.021285021783951856,0.12671046,8.314146977005294,0.12027692110396081
frame_000469.jpg,14.549069386903588,0.6368138,0.03508270416730613,0.16356054,8.211477500997717,0.12178076355667994
frame_001592.jpg,15.764547227703453,0.6675952,0.02651827544014555,0.115517385,8.12494047099608,0.12307782482465433
frame_000927.jpg,17.790061739897066,0.88843495,0.016633890032366917,0.118970804,8.406231027998729,0.1189593762851971
frame_001435.jpg,24.852074423989023,0.9250925,0.0032718437669605493,0.050310828,8.365862518985523,0.11953340109649135
frame_002547.jpg,13.712539719991973,0.6381405,0.04253495992864875,0.15585665,8.212812589015812,0.12176096667997093
frame_001775.jpg,17.01023114478128,0.6369142,0.019905673920944517,0.116675586,8.30982058099471,0.12033954166075353
frame_001723.jpg,17.49248078512376,0.64423305,0.017813609244244556,0.10508109,8.319329446007032,0.12020199542403778
frame_001955.jpg,16.026563899070666,0.62277997,0.02496569210025547,0.1378435,8.13733885102556,0.12289029845106776
frame_002483.jpg,15.292776093159056,0.62875116,0.02956122252761006,0.1551999,8.27879134201794,0.12079057904559434
frame_001927.jpg,17.75997309663432,0.65667516,0.016749532518755755,0.10625405,8.236732452001888,0.12140736703872856
frame_002493.jpg,16.951405808238835,0.6669043,0.020177131256155098,0.116508625,8.064479328022571,0.12400056585490712
frame_003181.jpg,16.019363747818048,0.63660854,0.025007116953238994,0.11779545,8.319368724012747,0.12020142791767763
frame_001880.jpg,16.65803395307012,0.6315032,0.021587214390986556,0.112528704,8.373792733007576,0.11942019964958395
frame_000727.jpg,15.760850480435813,0.656655,0.026540857605178582,0.14248972,8.317614186991705,0.12022678348846061
frame_002309.jpg,16.8237775512384,0.6542836,0.020778885257254475,0.11934772,8.268509479006752,0.12094078171391588
frame_000003.jpg,17.68229080517446,0.6615829,0.01705182706428683,0.1033021,8.129034309997223,0.1230158419641781
frame_002549.jpg,17.860682719314354,0.6367975,0.016365592309327874,0.105545275,8.201834169012727,0.12192394766747304
frame_002522.jpg,15.019018784658051,0.6239242,0.031484595752395844,0.123432636,8.146312137017958,0.122754932929204
frame_002820.jpg,16.511703255499967,0.6221214,0.02232696411965321,0.123547636,8.376638516987441,0.11937962918801445
frame_002988.jpg,16.693503210265742,0.6501594,0.021411627483054023,0.119356886,8.268349278019741,0.12094312496671629
frame_000931.jpg,23.500780976570578,0.9335602,0.004466032738254579,0.055901337,8.315120346989715,0.12026284145869583
frame_003054.jpg,16.14913844483933,0.6323958,0.024270915347331654,0.12633952,8.131146895000711,0.12298388073825502
frame_000827.jpg,18.947333101336298,0.9191242,0.01274285348997146,0.109321855,8.343834083003458,0.11984897950416083
frame_003197.jpg,15.261604022462468,0.64404905,0.02977416547831568,0.13497415,8.237402098980965,0.12139749741289287
frame_001614.jpg,17.23540120325887,0.67909425,0.018899916248180652,0.12200464,8.321638148016063,0.1201686473520129
frame_000797.jpg,19.366665239542804,0.8400709,0.011570003119490274,0.09706535,8.31989630201133,0.12019380575191191
frame_002857.jpg,17.232040940684644,0.6470817,0.01891454532118662,0.10583609,8.209061668021604,0.1218166022427995
frame_002379.jpg,17.094043594398922,0.63768625,0.019525206718342666,0.10345666,8.311616810999112,0.12031353498836206
frame_002792.jpg,16.384550084906728,0.6427353,0.02299031869223251,0.13172017,8.322260143002495,0.12015966610234094
frame_001862.jpg,15.419538039725522,0.634706,0.028710859640124497,0.12721364,8.344669228012208,0.11983698486730923
frame_001025.jpg,19.366506181470516,0.9160883,0.011570426872535663,0.10331081,8.388590503978776,0.11920953818471554
frame_002247.jpg,15.49620025021559,0.6370829,0.028208498832057057,0.13463585,8.322747873986373,0.12015262448663207
frame_000324.jpg,17.69815269860981,0.67587185,0.016989661657087183,0.11347559,8.360676801996306,0.11960754179150028
frame_003335.jpg,16.21257982315968,0.6470417,0.02391894486235113,0.13732101,8.23900908298674,0.12137381934254257
frame_000586.jpg,15.690057836512494,0.6586906,0.026977035059462053,0.13166793,8.394532512000296,0.11912515659096713
frame_003342.jpg,15.728524082013816,0.66378045,0.026739149646867605,0.10860453,8.12402735798969,0.12309165835298867
frame_003407.jpg,14.609554746483088,0.6466276,0.034597484652931325,0.13849333,8.135295065003447,0.12292117151371894
frame_001481.jpg,17.34915411992947,0.8801295,0.01841130565545062,0.13177347,8.356740618008189,0.11966387922165135
frame_000539.jpg,16.328714742758894,0.6494549,0.0232878033824803,0.13332154,8.416107850993285,0.1188197701009711
frame_003162.jpg,16.493414252530705,0.6411087,0.022421185652355426,0.13020214,8.089092017005896,0.12362326919976624
frame_000154.jpg,15.104713711533307,0.6507241,0.03086943131365706,0.15055321,8.259401197981788,0.12107415247540625
frame_001174.jpg,16.74981505204117,0.900124,0.021135790464619716,0.14216961,8.386958178016357,0.11923273954330307
frame_001173.jpg,19.3035705720821,0.9043639,0.011739320044746359,0.10129363,8.380210939008975,0.11932873853390828
frame_001366.jpg,21.795075082806594,0.93568665,0.006614431020558257,0.06806966,8.32844006898813,0.12007050440617456
frame_002478.jpg,14.25886132010305,0.6341284,0.037507132958248306,0.13709809,8.106637021002825,0.12335571426340929
frame_000713.jpg,15.993514249373536,0.6702656,0.025156404833264926,0.13288397,7.990634839021368,0.12514650214230943
frame_001703.jpg,15.075975178916865,0.6437631,0.03107438070171748,0.14766538,8.232489588990575,0.12146993800481865
frame_003168.jpg,16.617351055853224,0.6534401,0.02179038454023816,0.10731166,8.26528912698268,0.12098790310134731
frame_001738.jpg,15.58279842563433,0.6369534,0.02765159309550303,0.14701074,8.213347866985714,0.12175303130890017
frame_000248.jpg,16.107835788071807,0.663516,0.024502839832917827,0.11883773,8.268419743020786,0.12094209426705517
frame_002553.jpg,15.12326262463096,0.6302864,0.03073786773793159,0.15156455,8.258566454984248,0.12108639016841422
frame_001385.jpg,26.646353710625622,0.92607945,0.0021645350812209076,0.036627296,8.406905595998978,0.11894983101462693
frame_001897.jpg,16.099718998944645,0.64247435,0.024548677475699294,0.13146299,8.351058401021874,0.1197453007726105
frame_000695.jpg,16.460401011028793,0.67448807,0.02259227152135615,0.11971313,8.285582634998718,0.12069157282626687
frame_001164.jpg,18.892917111277534,0.9062104,0.012903522661470504,0.107614025,8.385180215991568,0.11925802120422853
frame_003277.jpg,16.7812203502055,0.6511623,0.020983501727288946,0.11333634,8.33985254401341,0.11990619674898559
frame_002464.jpg,16.0735449888128,0.64242727,0.024697073891896945,0.108510196,8.362245684984373,0.11958510161877273
frame_001050.jpg,24.043270837175463,0.9253575,0.00394160333098707,0.054059226,8.563402091996977,0.11677601836944701
frame_001445.jpg,20.80898329901754,0.9044649,0.008300450616838092,0.08507211,8.397444184985943,0.11908385194008574
frame_002795.jpg,15.40211113646723,0.62808937,0.028826298955261852,0.1460409,8.286822508991463,0.12067351495883598
frame_001656.jpg,16.0588136913517,0.6469111,0.0247809887688265,0.11846333,8.107149716990534,0.12334791325047977
frame_002836.jpg,16.497795112280617,0.63498145,0.022398580127827795,0.1277589,8.156890931015369,0.12259573021844
frame_002014.jpg,15.366989881210442,0.6385533,0.029060361461380437,0.13711265,8.09691351899528,0.12350385089997687
frame_001724.jpg,16.523720809587086,0.6464643,0.022265267593808855,0.110775255,8.377143236983102,0.11937243660645995
frame_000844.jpg,18.990777513324712,0.9029338,0.01261601651014861,0.10639588,8.428837971005123,0.11864031595339256
frame_001914.jpg,16.33101522238636,0.65510476,0.02327547098291912,0.11694909,8.201697205979144,0.12192598371846586
frame_003238.jpg,16.336185724749505,0.6382906,0.02324777680946515,0.13549972,8.33042501102318,0.12004189446237815
frame_003112.jpg,15.670475716971007,0.6265311,0.02709894779502074,0.1117872,8.34258083399618,0.11986698359876603
frame_003073.jpg,15.738812654709175,0.63350946,0.02667587873641181,0.14189789,8.371754704014165,0.11944927143177175
frame_003196.jpg,15.291158307640698,0.64802784,0.029572236396813837,0.1258046,8.270315931004006,0.1209143651031722
frame_003068.jpg,16.096652429996958,0.63578457,0.024566017506315062,0.112486765,8.198127859999659,0.12197906852358383
frame_001875.jpg,15.90644605811223,0.64934707,0.025665834777390678,0.11901074,8.333938688010676,0.11999128352583327
frame_001023.jpg,20.36717370363819,0.9115476,0.009189304223619835,0.09022937,8.322822630987503,0.12015154525542857
frame_002663.jpg,17.2086336035792,0.6221251,0.019016764996444366,0.11315301,8.277254067012109,0.12081301261312813
frame_001434.jpg,26.21654996716011,0.94261885,0.0023897089124465063,0.038848054,8.527775991999079,0.11726386820411547
frame_001979.jpg,16.98137628265623,0.6338151,0.02003836909230583,0.11291378,8.32492084801197,0.12012126220260756
frame_002705.jpg,15.629953094528679,0.6335494,0.02735298268418571,0.14512956,8.099602522997884,0.12346284859789301
frame_001832.jpg,16.316876267758847,0.64761835,0.02335137042907045,0.11503902,8.334658365987707,0.11998092256316423
frame_002184.jpg,16.354919709904102,0.61098015,0.02314770979896753,0.12893632,8.347112262999872,0.11980191094741664
frame_001203.jpg,22.593405651785794,0.92477125,0.005503759331711644,0.062810525,8.221436282998184,0.12163324820359991
frame_002859.jpg,16.24185116096212,0.64911324,0.023758273848850615,0.1332508,8.411135469999863,0.11889001236119864
frame_002966.jpg,15.581002728226531,0.62984097,0.027663028691127602,0.14520165,8.192908308992628,0.1220567791418328
frame_001997.jpg,15.451399967792405,0.64503217,0.02850099377056694,0.104050264,8.21961387101328,0.12166021612359805
frame_001111.jpg,26.6022847779795,0.9281993,0.0021866109680745266,0.0368874,8.474049757991452,0.11800733162523032
frame_002965.jpg,15.625596694864953,0.62752223,0.027380434174907067,0.14286664,8.243247181002516,0.12131141745993153
frame_002393.jpg,14.440354553035199,0.6321018,0.03597199668313403,0.17069063,8.282813163998071,0.12073192769173911
frame_003443.jpg,16.376958918900574,0.64372545,0.02303053931423938,0.12008682,8.333343153994065,0.11999985858265212
frame_003477.jpg,17.0112072252267,0.636488,0.019901200606951892,0.099694535,8.260823193995748,0.1210533110945692
frame_001505.jpg,21.899985919927346,0.83568597,0.0064565632228556465,0.06641626,8.35800713498611,0.1196457461509049
frame_001944.jpg,14.758977492928576,0.6291601,0.03342737324885156,0.1450945,8.164852212008554,0.1224761911218966
frame_002768.jpg,15.83022254957603,0.65108895,0.026120275004057836,0.12048193,8.254356981022283,0.12114814058794829
frame_003399.jpg,14.343831282344986,0.6398018,0.03678043588571127,0.13319787,8.172025148000102,0.12236868853061776
frame_002298.jpg,16.00395285228631,0.6394115,0.025096012081929027,0.1244533,8.295168746000854,0.12055209853110045
frame_003398.jpg,15.829665186104576,0.63538814,0.026123627434724007,0.13967362,8.31126490200404,0.12031862920875938
frame_000074.jpg,16.931419878228358,0.6620926,0.02027019899227744,0.11419208,8.269097283977317,0.12093218469416947
frame_000298.jpg,15.075190490525438,0.644299,0.031079995764720703,0.15350707,8.326526641001692,0.12009809649509494
frame_000388.jpg,15.480361336360009,0.64804727,0.028311564316002916,0.14861272,8.341660714999307,0.11988020541303963
frame_003244.jpg,15.965620055955807,0.61434287,0.025318501292309992,0.12056008,8.38885886099888,0.11920572470817893
frame_001497.jpg,20.59848716544399,0.8533488,0.008712670369004957,0.0838107,8.316204094997374,0.1202471690902285
frame_001633.jpg,14.501411597345456,0.6440506,0.03546980821617029,0.15959017,8.360434883012203,0.11961100277593542
frame_002259.jpg,15.402670466655056,0.63649315,0.028822586639850642,0.14981069,8.16720895198523,0.12244084923980385
frame_002052.jpg,14.70934022926382,0.62497824,0.03381161981823113,0.15912129,8.182975809992058,0.12220493170454215
frame_001956.jpg,15.535821245731967,0.63884544,0.027952321025145662,0.11602327,8.260371650016168,0.12105992833845952
frame_001067.jpg,20.779201235386665,0.9231995,0.00835756718435334,0.0878696,8.39073652002844,0.11917904913508243
frame_002977.jpg,16.733475716597606,0.6448973,0.021215458809595113,0.095549285,8.141822956007672,0.12282261667973533
frame_003337.jpg,16.398796956134237,0.62894,0.02291502336409932,0.13235304,8.382380507013295,0.11929785329636718
frame_001690.jpg,15.859988109850585,0.6400063,0.02594186464493754,0.12117554,8.344978158012964,0.11983254851779164
frame_000347.jpg,15.962653148358509,0.6741455,0.025335803680744305,0.12433828,8.291440151981078,0.12060630984124869
frame_003552.jpg,15.57360849713524,0.6482051,0.0277101674560359,0.12194748,8.275125764019322,0.12084408485343535
frame_002893.jpg,15.375018876740622,0.6354622,0.029006685908222495,0.14167899,8.302847878978355,0.12044060237835498
frame_003050.jpg,14.435954167033797,0.62746686,0.036008462928153066,0.16616113,8.324337329016998,0.1201296824570284
frame_000776.jpg,18.799403734484642,0.6711986,0.013184377413155864,0.078111716,8.129389287001686,0.12301047036816513
frame_002097.jpg,16.76870247977123,0.6384063,0.021044070691885835,0.1262069,8.309935116005363,0.12033788303279871
frame_002030.jpg,15.540259093793981,0.60416317,0.027923772470882367,0.14525287,8.345354924007552,0.11982713846276852
frame_001144.jpg,26.989930144873718,0.9438097,0.0019998940371441453,0.0346135,8.203881232999265,0.12189352473529276
frame_000480.jpg,16.563887324371308,0.6557577,0.02206029255380077,0.11045552,8.253769867005758,0.1211567581981508
frame_003156.jpg,15.385362415903918,0.6358646,0.028937683239154802,0.14950968,8.228351400000975,0.12153102746679992
frame_003285.jpg,14.274364178056128,0.64643174,0.03737348374327505,0.14555137,8.298756310978206,0.12049998367552092
frame_001040.jpg,23.245797872947115,0.93528765,0.004736092900868061,0.060976285,8.30285845400067,0.12044044897792489
frame_001468.jpg,23.25751927086042,0.91750926,0.00472332764945295,0.061099365,8.518333050014917,0.11739386029268353
frame_000849.jpg,20.296148690240106,0.93165594,0.009340822748338608,0.089615524,8.264602134993766,0.12099796017594432
frame_000600.jpg,14.33606661865922,0.6254606,0.03684625370685807,0.17291224,8.327088903984986,0.12008998721287137
frame_001808.jpg,16.760740280242295,0.61995274,0.021082687526138122,0.12008743,8.222576128988294,0.12161638692216524
frame_001983.jpg,15.128952279808827,0.621025,0.030697624684872134,0.13770336,8.21175957901869,0.12177658032695358
frame_003448.jpg,16.832018044763043,0.6561807,0.020739495872578576,0.11632947,8.212825459981104,0.12176077585877501
frame_002273.jpg,16.472762602472063,0.64264685,0.022528057178801797,0.12707858,8.120623062975938,0.12314326034405707
frame_002305.jpg,18.306632797835412,0.64805347,0.014768511319845785,0.098470114,8.150798279006267,0.12268736947835722
frame_002466.jpg,15.758283753995617,0.62941355,0.026556548169648087,0.1166549,8.18155177499284,0.12222620200932177
frame_001439.jpg,20.10025680563639,0.8418943,0.009771794369826791,0.09484074,8.389027818018803,0.11920332387646859
frame_002392.jpg,16.151534774231735,0.62050515,0.024257526951376476,0.1054178,8.327665665012319,0.12008166996921829
frame_001492.jpg,19.788301095784057,0.8573494,0.01049953076480946,0.069672376,8.345956181990914,0.11981850589604362
frame_000075.jpg,16.017027906623643,0.644723,0.025020570581532346,0.12184482,8.340875021996908,0.11989149787795139
frame_000187.jpg,16.291774499651464,0.6611114,0.023486729719182444,0.12672633,8.178491262020543,0.12227194087053952
frame_003182.jpg,16.02958798029769,0.62977046,0.02494831402971877,0.109891854,8.342517783021322,0.11986788952793105
frame_000210.jpg,16.269367798018926,0.6696753,0.023608218727384483,0.10190911,8.305875363992527,0.12039670187385437
frame_003460.jpg,16.02912472158017,0.64226794,0.024950975389897524,0.12411089,8.141527167987078,0.12282707892102278
frame_000510.jpg,15.522911186037366,0.6754934,0.02803553714796566,0.15029809,8.181333134009037,0.12222946842771791
frame_002028.jpg,15.57879822677762,0.6384645,0.027677074153292968,0.14211918,8.289151439006673,0.12063961038210137
frame_002480.jpg,15.44122117762184,0.62553304,0.028567871403391152,0.13779618,8.294468017993495,0.12056228293733404
frame_002492.jpg,15.020247808065005,0.6355291,0.031475687089722315,0.15168925,8.285915462009143,0.1206867249110846
frame_001702.jpg,15.122586208528748,0.62829834,0.030742655550990917,0.15436147,8.29510036399006,0.12055309232195788
frame_000506.jpg,16.252416406596712,0.6651049,0.02370054644641386,0.12664911,8.313929294003174,0.12028007030578174
frame_000362.jpg,16.590040939906196,0.67519075,0.02192784264398143,0.10232704,8.463819146010792,0.11814997257725253
frame_002645.jpg,17.279198037496908,0.6586568,0.018710276099761385,0.1145508,8.343421638011932,0.11985490406526784
frame_002246.jpg,15.623134635831011,0.6379072,0.02739596081871083,0.11871826,8.37875587202143,0.119349461337002
frame_001604.jpg,17.066280714199085,0.6857476,0.019650424132735843,0.12318921,8.183944132004399,0.12219047245073038
frame_001856.jpg,16.33126304188949,0.6267155,0.02327414286310045,0.13174763,8.237029429001268,0.12140298983018798
frame_002388.jpg,15.578074232755082,0.6230545,0.02768168846625443,0.11457538,8.157247652008664,0.12259036903872315
frame_000137.jpg,15.653905214050106,0.65349436,0.02720254131621536,0.14366639,8.285732746007852,0.12068938628050849
frame_002442.jpg,14.508369093029172,0.6266995,0.03541303027425281,0.11949701,8.161676531017292,0.12252384619748675
frame_001209.jpg,18.871318910060054,0.9139263,0.012967853900801955,0.10957284,8.37948843598133,0.11933902739289229
frame_000381.jpg,15.71166033258099,0.6588338,0.026843180193737482,0.11616229,8.21759366299375,0.12169012499404726
frame_001791.jpg,15.464343326767235,0.62735957,0.028416178181857897,0.13667929,8.339882348984247,0.11990576822966749
frame_001954.jpg,15.036257751448423,0.635119,0.03135986791853745,0.1328326,8.173478922020877,0.12234692345089598
frame_001282.jpg,24.209245970555912,0.923618,0.003793808480020615,0.049008243,8.431699401000515,0.11860005349352692
frame_003578.jpg,14.904315548889942,0.6311253,0.03232722642577502,0.16161062,8.263506490009604,0.12101400310013405
frame_001879.jpg,14.988542516825646,0.6357816,0.03170631341745428,0.13823123,8.020488158013904,0.12468069028950823
frame_000907.jpg,19.802062160164677,0.92375803,0.010466314581064166,0.09712102,8.278285804990446,0.12079795546526846
frame_002971.jpg,16.6065703919786,0.65800714,0.021844542866398035,0.12605506,8.31856247599353,0.12021307802711004
frame_001618.jpg,15.484336780676614,0.6422574,0.028285660337395255,0.1464154,8.259224080014974,0.12107674889457498
frame_002304.jpg,16.842847382323235,0.6292257,0.0206878453855309,0.103049085,8.22316478198627,0.12160768104642727
frame_003442.jpg,15.839450548639649,0.62547886,0.02606483290591812,0.14068238,8.178065484011313,0.12227830676522089
frame_000737.jpg,16.45613200658224,0.70170325,0.02261449006876403,0.10260059,8.370999931008555,0.11946004160097012
frame_001508.jpg,18.622131635989973,0.8386132,0.013733677231490613,0.08224204,8.191246790986042,0.12208153722098054
frame_001132.jpg,19.684411889424762,0.9120051,0.010753722147116992,0.09789985,8.402755816001445,0.11900857550753656
frame_000956.jpg,17.120651369631126,0.92296547,0.019405947987583706,0.13623613,8.266096548002679,0.12097608516823193
frame_002589.jpg,15.390162208732905,0.65188617,0.028905719176585715,0.14776026,8.135580765985651,0.12291685483363853
frame_000926.jpg,22.03068897262327,0.93054557,0.006265144653998338,0.06774352,8.31378030902124,0.12028222575413801
frame_002376.jpg,15.356526949711922,0.6463886,0.02913045747725008,0.1388573,8.25000777799869,0.12121200693492956
frame_001146.jpg,19.80382094693222,0.9189949,0.010462076836984663,0.095253244,8.352196827006992,0.11972897917904429
frame_002639.jpg,14.285035282914475,0.6359622,0.03728176560886984,0.12073353,8.272228460991755,0.12088640983690993
frame_001550.jpg,17.378395961185287,0.75185615,0.018287755379379614,0.118004344,8.197865332011133,0.12198297477456561
frame_003003.jpg,17.744659098004327,0.65875286,0.016808698613941374,0.09967522,8.31946744499146,0.12020000157606561
frame_002080.jpg,16.762909259910046,0.6286438,0.021072160912161974,0.124593824,8.255535878997762,0.12113084052411652
frame_003239.jpg,15.190451704054276,0.61236626,0.03026598619135751,0.13526802,8.362405796011444,0.11958281197941419
frame_001012.jpg,20.428683895566024,0.928852,0.009060071195440033,0.088579796,8.260377733997302,0.12105983917470167
frame_002198.jpg,14.91593413048432,0.6246479,0.032240857713094116,0.16061294,8.137849082006142,0.1228825934129366
frame_000676.jpg,16.394156654744243,0.6641572,0.02293952043831595,0.1324356,8.408788725006161,0.11892319247196537
frame_003547.jpg,15.461137449503731,0.6335878,0.02843716219507787,0.13090791,8.363330889987992,0.11956958455358159
frame_000066.jpg,16.081361041099168,0.6566618,0.024652666230612064,0.13404037,8.320761183014838,0.12018131250315164
frame_001163.jpg,16.460675112772563,0.9010455,0.022590845671878013,0.1470369,8.20606206098455,0.12186113053598106
frame_001104.jpg,20.06409240776125,0.9096084,0.009853505406686206,0.09599711,8.427444302011281,0.1186599358196104
frame_002778.jpg,15.406939588239453,0.63993376,0.02879426791283033,0.119493514,8.321808626991697,0.12016618560014836
frame_001873.jpg,15.978416078100972,0.6407716,0.025244012827766487,0.14089377,8.298519358009798,0.12050342438917032
